VcsUrl,JobName,WeightedMiddle,AverageRatio,HighestRatio,LowestRatio,ValidBuildCount,Final,JobNum
https://github.com/testcontainers/testcontainers-java,minimal_core,0.677298545,0.626481116,0.778305824,0.41342639,1963,0.677298545,1803
https://github.com/tendermint/tendermint,test_apps,0.67731358,0.617001649,0.810661337,0.090375672,8523,0.67731358,1804
https://github.com/artsy/force,acceptance-cypress,0.677379073,0.504221953,0.700770602,0,1107,0.677379073,1805
https://github.com/facebook/react,build_devtools_and_process_artifacts,0.677384057,0.551992534,0.724168982,0,3166,0.677384057,1806
https://github.com/facebook/react,test_source_persistent,0.677452151,0.633095153,0.796153966,0,3741,0.677452151,1807
https://github.com/Jinya-CMS/jinya-cms,build,0.677460156,0.613345792,0.935954325,0.125572138,2036,0.677460156,1808
https://github.com/u-root/u-root,clean-code,0.677610311,0.660697638,0.80203204,0.462423122,3970,0.677610311,1809
https://github.com/facebook/redex,deploy-website,0.67769729,0.657330565,0.851508277,0.503826794,1552,0.67769729,1810
https://github.com/grafana/loki,publish-helm,0.677887995,0.633899435,0.787273493,0.346862678,1179,0.677887995,1811
https://github.com/hashicorp/packer,build_solaris,0.677896576,0.701484399,0.918374582,0.57043709,5795,0.677896576,1812
https://github.com/tendermint/tendermint,test_abci_cli,0.677970714,0.564929627,0.773296998,0,7947,0.677970714,1813
https://github.com/OpenTechFund/hypha,build-fe,0.678015364,0.641392635,0.72945963,0.504729099,1219,0.678015364,1814
https://github.com/influxdata/influxdb,lint-feature-flags,0.678151431,0.65160084,0.684452797,0.573011937,2448,0.678151431,1815
https://github.com/ReactiveX/rxjs,build,0.678240596,0.578707691,0.898689571,0.211428578,1042,0.678240596,1816
https://github.com/ngrx/platform,test,0.678248209,0.61095585,0.905517416,0.265791334,2791,0.678248209,1817
https://github.com/hashicorp/vault,website-docker-image,0.678293053,0.641623116,0.741566661,0.461025888,2342,0.678293053,1818
https://github.com/hashicorp/packer,test-linux,0.678313123,0.678010845,0.768522868,0.547785593,4269,0.678313123,1819
https://github.com/rubocop-hq/rubocop,documentation-checks,0.678344575,0.673885558,0.787319432,0.497365638,6173,0.678344575,1820
https://github.com/cossacklabs/themis,jsthemis,0.678355168,0.594381205,0.821384988,0.227080941,996,0.678355168,1821
https://github.com/bazelbuild/rules_nodejs,build_labs_package,0.67847368,0.57656407,0.797963903,0,1167,0.67847368,1822
https://github.com/char0n/ramda-adjunct,test_node_10,0.678513796,0.61772169,0.897129285,0.201753239,1619,0.678513796,1823
https://github.com/rundeck/rundeck,Docker Test,0.678532591,0.644505114,0.719919526,0.477406221,1478,0.678532591,1824
https://github.com/massgov/mayflower,patternlab_deploy_branch,0.678623544,0.654417712,0.903331061,0.239658532,4743,0.678623544,1825
https://github.com/LMMS/lmms,linux.gcc,0.678627122,0.574278231,0.836681276,0.079672934,1869,0.678627122,1826
https://github.com/hashicorp/consul,check-vendor,0.678707771,0.660462437,0.743876054,0.316488626,16640,0.678707771,1827
https://github.com/citusdata/citus,test-12_check-vanilla,0.67871339,0.662817862,0.735673643,0.567345695,1993,0.67871339,1828
https://github.com/ionic-team/ionic-framework,test-core-lint,0.678753998,0.66222177,0.766129152,0.480151958,7466,0.678753998,1829
https://github.com/cucumber/cucumber,json-formatter-go,0.678761714,0.686101081,0.854187593,0.607557417,2602,0.678761714,1830
https://github.com/girder/girder,public_symbols,0.678790313,0.610830089,0.869860117,0.392179107,1073,0.678790313,1831
https://github.com/GeotrekCE/Geotrek-admin,docker_test_js,0.678794039,0.658425352,0.705990269,0.581885589,978,0.678794039,1832
https://github.com/quiltdata/quilt,test-lambdas-indexer,0.678801696,0.667277681,0.804745777,0.56833204,2152,0.678801696,1833
https://github.com/rubocop-hq/rubocop,ruby-2.3-rubocop,0.67883661,0.67733887,0.791410124,0.527309197,3510,0.67883661,1834
https://github.com/mozilla/addons-server,build,0.678942681,0.685680185,0.8537172,0.574009351,5942,0.678942681,1835
https://github.com/yutakatay/dotfiles,ubuntu,0.678997964,0.574485315,0.851049893,0.077226041,2494,0.678997964,1836
https://github.com/cossacklabs/themis,php5,0.679044858,0.627226244,0.885127204,0.124045256,1659,0.679044858,1837
https://github.com/girder/girder,py3_coverage,0.679101124,0.547738404,0.860652899,0.132245789,1130,0.679101124,1838
https://github.com/apollographql/react-apollo,Commonjs,0.679110416,0.6706505,0.874273851,0.297227374,4747,0.679110416,1839
https://github.com/artsy/force,acceptance_cypress,0.679169306,0.653566527,0.7472241,0.371138221,1936,0.679169306,1840
https://github.com/opencollective/opencollective-api,lint,0.6792201,0.640270064,0.784762986,0.483521821,3709,0.6792201,1841
https://github.com/mui-org/material-ui,size_snapshot,0.679253231,0.543191802,0.89738956,0,2956,0.679253231,1842
https://github.com/Rise-Vision/rise-vision-apps,test_build,0.679302416,0.680548151,0.796569008,0.597492892,2659,0.679302416,1843
https://github.com/facebook/react,RELEASE_CHANNEL_stable_yarn_test_build_prod,0.679373656,0.614241634,0.852690743,0,2574,0.679373656,1844
https://github.com/eduNEXT/edunext-platform,lib_unit_tests,0.679422064,0.630318447,0.973990358,0.308232738,1017,0.679422064,1845
https://github.com/department-of-veterans-affairs/vets-website,additional-linting,0.679459336,0.709231521,0.902323934,0.629910838,14768,0.679459336,1846
https://github.com/alteryx/featuretools,py36 install featuretools,0.679581283,0.602262373,0.770886697,0,1181,0.679581283,1847
https://github.com/facebook/react,build_experimental,0.679623949,0.587732788,0.714308868,0,1878,0.679623949,1848
https://github.com/citahub/cita,Check Clippy,0.6797658,0.57415911,0.880002825,0,1012,0.6797658,1849
https://github.com/matsp/material-components-vue,build,0.679825191,0.674088898,0.850247551,0.462705697,1888,0.679825191,1850
https://github.com/neos/neos-ui,unittests,0.679863182,0.580915438,0.828377077,0,1101,0.679863182,1851
https://github.com/storybookjs/storybook,e2e,0.679873507,0.690344291,0.797179189,0.616139153,6597,0.679873507,1852
https://github.com/quiltdata/quilt,test-lambdas-s3select,0.679878747,0.669030137,0.720400243,0.577503256,1395,0.679878747,1853
https://github.com/storybookjs/storybook,build,0.680004438,0.681690425,0.902888644,0.507017285,18268,0.680004438,1854
https://github.com/uktrade/data-hub-frontend,dit_staff_e2e,0.680013541,0.663755462,0.830533116,0.364591659,2276,0.680013541,1855
https://github.com/Automattic/wp-calypso,test-full-site-editing,0.68002624,0.663976363,0.704946952,0.580484619,21384,0.68002624,1856
https://github.com/bazelbuild/rules_nodejs,test_integration,0.680066052,0.665785393,0.827616342,0.376312867,1153,0.680066052,1857
https://github.com/iquabius/olimat,end-to-end tests,0.68009011,0.579951394,0.740433594,0.194120637,2503,0.68009011,1858
https://github.com/xcv58/Tab-Manager-v2,build-test,0.680113424,0.627072102,0.775074836,0,1585,0.680113424,1859
https://github.com/alteryx/featuretools,py37 lint test,0.680262125,0.627630804,0.869878057,0.291546935,987,0.680262125,1860
https://github.com/quiltdata/quilt,test-lambda-shared,0.680421687,0.621698731,0.716613325,0.326850541,1582,0.680421687,1861
https://github.com/tootsuite/mastodon,check-i18n,0.680449245,0.690613035,0.938802484,0.593447209,13133,0.680449245,1862
https://github.com/opendatateam/udata,dist,0.680482201,0.59636746,0.877734113,0.011284135,2704,0.680482201,1863
https://github.com/conventional-changelog/commitlint,windows-v12,0.680530488,0.678255623,0.736575767,0.535218261,3057,0.680530488,1864
https://github.com/ianwremmel/browser-ruler,lint,0.680546554,0.615539489,0.752963719,0.204212513,2727,0.680546554,1865
https://github.com/facebook/react,process_artifacts,0.680643713,0.672838599,0.805616857,0.563456542,7180,0.680643713,1866
https://github.com/esl/MongooseIM,mysql_redis,0.680828857,0.614191994,0.844641125,0.146309438,1583,0.680828857,1867
https://github.com/scalyr/scalyr-agent-2,smoke-standalone-27-tls12,0.680876157,0.631684213,0.8567278,0.298667732,2380,0.680876157,1868
https://github.com/hashicorp/consul,ember-build-oss,0.680888581,0.682590149,0.744126744,0.616424526,1531,0.680888581,1869
https://github.com/stoplightio/prism,harness,0.680968168,0.656550734,0.852485829,0.242374162,4209,0.680968168,1870
https://github.com/reactioncommerce/reaction,test-app,0.681008857,0.696181252,0.891573961,0.434636419,3091,0.681008857,1871
https://github.com/mui-org/material-ui,test_browser-1,0.68104508,0.703912083,0.882262115,0.630278846,10520,0.68104508,1872
https://github.com/quiltdata/quilt,test-lambda-s3select,0.681160083,0.634858801,0.705736857,0.352111895,1606,0.681160083,1873
https://github.com/demisto/content,Server 5_5,0.681177395,0.578603124,0.892227892,0.346587013,8824,0.681177395,1874
https://github.com/ethereum/solidity,chk_pylint,0.681221489,0.660533986,0.714853651,0.569940797,8782,0.681221489,1875
https://github.com/ethereum/solidity,chk_coding_style,0.681248306,0.649489981,0.749046722,0.121654069,12898,0.681248306,1876
https://github.com/raiden-network/raiden,prepare-python-linux-3.8,0.681257349,0.63847794,0.792218431,0.217849385,1374,0.681257349,1877
https://github.com/vimeo/psalm,install-and-self-analyse,0.68135287,0.663811958,0.806837254,0.469068555,3758,0.68135287,1878
https://github.com/angular/angular-cli,validate,0.681415022,0.661600684,0.776981875,0.435779917,14007,0.681415022,1879
https://github.com/mozilla/normandy,js-tests,0.681513731,0.665174549,0.718527634,0.48307866,1625,0.681513731,1880
https://github.com/square/okhttp,compile,0.681520625,0.644854691,0.881586673,0.273951005,1261,0.681520625,1881
https://github.com/department-of-veterans-affairs/vets-website,can-i-deploy,0.681560043,0.682807048,0.748017993,0.577445108,4589,0.681560043,1882
https://github.com/betagouv/demarches-simplifiees.fr,test,0.681640634,0.680535122,0.837339776,0.438225102,6430,0.681640634,1883
https://github.com/tmrowco/electricitymap-contrib,lint_js,0.681655831,0.640495317,0.726256417,0.551233355,1500,0.681655831,1884
https://github.com/ethereum/solidity,build_x86_archlinux,0.681688011,0.602574121,0.737039734,0.261752721,4858,0.681688011,1885
https://github.com/department-of-veterans-affairs/vets-website,sentry-check,0.681727817,0.651470255,0.771845522,0.490671079,13257,0.681727817,1886
https://github.com/micrometer-metrics/micrometer,deploy,0.681812663,0.664058581,0.960059046,0.255661919,1498,0.681812663,1887
https://github.com/citusdata/citus,test-12_check-mx,0.681829049,0.691821684,0.751892028,0.639942249,1750,0.681829049,1888
https://github.com/quiltdata/quilt,test-lambda-indexer,0.682102353,0.622187452,0.757458074,0.187674757,1581,0.682102353,1889
https://github.com/conventional-changelog/commitlint,v10,0.682131148,0.654391819,0.791348136,0.452972247,3812,0.682131148,1890
https://github.com/fastlane/fastlane,Validate Documentation,0.682208391,0.665000382,0.928365921,0.479786551,5838,0.682208391,1891
https://github.com/facebook/react,yarn_test_www,0.682245247,0.557590279,0.783072125,0,2713,0.682245247,1892
https://github.com/wKovacs64/meetup-raffle,test,0.682316788,0.647925584,0.836143933,0.502308356,1245,0.682316788,1893
https://github.com/facebook/react,yarn_lint,0.682317417,0.674439807,0.710724904,0.629326257,3400,0.682317417,1894
https://github.com/facebook/buck,macos_test_android_ndk_15,0.682378875,0.544781218,0.729466348,0.012884062,978,0.682378875,1895
https://github.com/zulip/zulip,xenial-legacy,0.682401911,0.654566113,0.697610961,0.494970902,5834,0.682401911,1896
https://github.com/apollographql/apollo-client,Apollo Utilities,0.68246553,0.556159434,0.857760245,0,1604,0.68246553,1897
https://github.com/ministryofjustice/prison-visits-2,security-static-analysis,0.682465998,0.611811718,0.963190086,0,1807,0.682465998,1898
https://github.com/facebook/react,test_devtools,0.682498085,0.635590098,0.730019994,0.538213619,1082,0.682498085,1899
https://github.com/ngrx/platform,schematics-core-check,0.68260679,0.643191557,0.802320395,0.445580165,2401,0.68260679,1900
https://github.com/citusdata/citus,test-11-12_check-pg-upgrade,0.682609326,0.671973754,0.860347162,0.307544193,7639,0.682609326,1901
https://github.com/btcpayserver/btcpayserver,integration_tests,0.682632759,0.681858273,0.908577774,0.461187906,1890,0.682632759,1902
https://github.com/facebook/react,test_build_prod_experimental,0.682784683,0.558780433,0.759811575,0.049782504,1708,0.682784683,1903
https://github.com/ethereum/solidity,chk_docs_pragma_min_version,0.68281263,0.693657735,0.821602211,0.644599143,8014,0.68281263,1904
https://github.com/facebook/react,yarn_test_prod_www,0.682863121,0.48121644,0.802067542,0,2250,0.682863121,1905
https://github.com/home-assistant/core,test 3.5.5,0.68288667,0.714339101,1.074883317,0.566788883,3420,0.68288667,1906
https://github.com/cucumber/cucumber,react-javascript,0.682921391,0.677040229,0.825014357,0.60552353,2200,0.682921391,1907
https://github.com/angular/components,tests_local_browsers,0.682973201,0.624723745,1.177264312,0.057277443,12218,0.682973201,1908
https://github.com/pytorch/vision,binary_linux_wheel_py2.7u_cpu,0.682981573,0.561048718,1.018079844,0.113826346,992,0.682981573,1909
https://github.com/massgov/mayflower,assets_build,0.683028615,0.695834873,0.880989618,0.512267625,1242,0.683028615,1910
https://github.com/xodio/xod,test-cpp,0.683164031,0.633566092,0.949506601,0.203817211,2491,0.683164031,1911
https://github.com/babel/babel,e2e-create-react-app,0.68330474,0.648867059,0.799534898,0.294240125,3190,0.68330474,1912
https://github.com/facebook/react,lint_build,0.68332333,0.600193176,0.805115726,0,5341,0.68332333,1913
https://github.com/apollographql/react-apollo,Node.js 9,0.683370116,0.677644019,0.704599915,0.627979722,2191,0.683370116,1914
https://github.com/mozilla/normandy,contract-tests,0.683380411,0.503594727,0.892782767,0,1486,0.683380411,1915
https://github.com/facebook/buck,windows_build_test,0.683385227,0.548280116,0.752582702,0,1037,0.683385227,1916
https://github.com/ENCODE-DCC/encoded,npm,0.683420028,0.691429172,0.789988886,0.531980231,3568,0.683420028,1917
https://github.com/bazelbuild/rules_nodejs,build_jasmine_package,0.683424132,0.571369679,0.742960851,0,1211,0.683424132,1918
https://github.com/huggingface/transformers,run_tests_pipelines_tf,0.683459602,0.652250304,0.768826767,0.424471257,3136,0.683459602,1919
https://github.com/apollographql/apollo-server,NodeJS 6,0.683540036,0.707792226,0.818462638,0.636759413,2506,0.683540036,1920
https://github.com/ueokande/vim-vixen,build,0.683603411,0.570839377,0.827920823,0.097965823,1130,0.683603411,1921
https://github.com/LLK/scratch-gui,integration,0.683700291,0.717990103,0.965325489,0.55100154,1115,0.683700291,1922
https://github.com/reactioncommerce/reaction,test-integration,0.683745542,0.495104334,0.845658396,0,2506,0.683745542,1923
https://github.com/facebook/react,test_build_prod,0.683808384,0.662985804,0.782568141,0.256621373,3612,0.683808384,1924
https://github.com/fastlane/fastlane,Execute tests on macOS,0.683814637,0.627924125,0.970308334,0,2840,0.683814637,1925
https://github.com/ethereum/solidity,t_bytecode_compare,0.683822748,0.670478884,0.700130166,0.645275202,1616,0.683822748,1926
https://github.com/grommet/grommet,chromatic,0.683885595,0.634793976,0.818314101,0.392436026,3255,0.683885595,1927
https://github.com/angular/angular-cli,test,0.683885748,0.657455851,1.123376587,0.2505596,14643,0.683885748,1928
https://github.com/cBioPortal/cbioportal-frontend,api_sync,0.684105148,0.67105686,0.813637467,0.576865827,10342,0.684105148,1929
https://github.com/circleci/circleci-docs,deploy,0.684208102,0.69018621,0.927204146,0.502297099,2501,0.684208102,1930
https://github.com/ICTU/quality-time,unittest_collector,0.684256696,0.634226067,1.03002104,0.065119883,1779,0.684256696,1931
https://github.com/ethereum/solidity,t_ems_compile_ext_colony,0.684268182,0.703478986,0.803012478,0.627281636,8244,0.684268182,1932
https://github.com/artsy/force,type-check,0.684276129,0.711597347,0.820947316,0.63740126,1232,0.684276129,1933
https://github.com/cherow/cherow,bundle,0.684556866,0.623105846,0.914087045,0.37821925,1360,0.684556866,1934
https://github.com/facebook/react,yarn_test_build,0.684565872,0.657833809,0.768769078,0.277624354,3254,0.684565872,1935
https://github.com/yeojz/otplib,node_v12,0.684712778,0.571639323,0.730875592,0,1418,0.684712778,1936
https://github.com/department-of-veterans-affairs/vets-website,lint,0.684776436,0.703531772,0.829889641,0.615024128,16094,0.684776436,1937
https://github.com/facebook/flow,checkout,0.684812131,0.64367092,0.788242892,0.472212735,3622,0.684812131,1938
